published_date,open,high,low,close,per_change,traded_quantity,traded_amount,status
2019-07-31,102.00,107.00,102.00,107.00,2.88,1631.00,169662.00,1
2019-08-01,108.00,110.00,102.00,104.00,-2.80,770.00,81550.00,-1
2019-08-04,102.00,104.00,102.00,103.00,-0.96,944.00,97252.00,-1
2019-08-05,103.00,104.00,103.00,103.00,0.00,310.00,31970.00,0
2019-08-06,103.00,105.00,103.00,103.00,0.00,820.00,85190.00,0
2019-08-07,102.00,105.00,102.00,104.00,0.97,230.00,23750.00,1
2019-08-08,103.00,104.00,101.00,102.00,-1.92,380.00,38970.00,-1
2019-08-11,101.00,102.00,101.00,101.00,-0.98,740.00,75130.00,-1
2019-08-12,100.00,103.00,100.00,101.00,0.00,540.00,54550.00,0
2019-08-13,101.00,103.00,101.00,102.00,0.99,500.00,50550.00,1
2019-08-14,101.00,103.00,101.00,102.00,0.00,540.00,54800.00,0
2019-08-15,100.00,102.00,100.00,101.00,-0.98,550.00,55160.00,-1
2019-08-18,100.00,102.00,100.00,102.00,0.99,600.00,60570.00,1
2019-08-19,100.00,101.00,100.00,100.00,-1.96,670.00,67100.00,-1
2019-08-20,98.00,99.00,100.00,102.00,2.00,350.00,34560.00,1
2019-08-21,100.00,99.00,100.00,101.00,-0.98,610.00,60880.00,-1
2019-08-22,99.00,102.00,99.00,102.00,0.99,280.00,27970.00,1
2019-08-25,100.00,102.00,99.00,102.00,0.00,510.00,51210.00,0
2019-08-26,98.00,102.00,98.00,100.00,-1.96,500.00,50230.00,-1
2019-08-27,98.00,100.00,97.00,99.00,-1.00,280.00,27660.00,-1
2019-08-28,99.00,100.00,98.00,100.00,1.01,300.00,29840.00,1
2019-08-29,98.00,100.00,98.00,99.00,-1.00,170.00,16920.00,-1
2019-09-01,98.00,99.00,98.00,98.00,-1.01,310.00,30400.00,-1
2019-09-02,98.00,98.00,94.00,94.00,-4.08,930.00,89720.00,-1
2019-09-03,94.00,97.00,93.00,97.00,3.19,670.00,63250.00,1
2019-09-04,96.00,97.00,95.00,97.00,0.00,410.00,39250.00,0
2019-09-05,96.00,98.00,96.00,97.00,0.00,1810.00,175720.00,0
2019-09-08,98.00,99.00,96.00,96.00,-1.03,340.00,32930.00,-1
2019-09-09,97.00,99.00,97.00,98.00,2.08,440.00,42930.00,1
2019-09-10,97.00,100.00,97.00,97.00,-1.02,740.00,71910.00,-1
2019-09-11,96.00,98.00,95.00,97.00,0.00,390.00,37610.00,0
2019-09-12,98.00,100.00,96.00,98.00,1.03,330.00,32260.00,1
2019-09-15,97.00,97.00,96.00,96.00,-2.04,430.00,41600.00,-1
2019-09-16,97.00,97.00,93.00,94.00,-2.08,350.00,33040.00,-1
2019-09-17,93.00,94.00,92.00,94.00,0.00,660.00,61880.00,0
2019-09-18,93.00,94.00,93.00,94.00,0.00,340.00,31930.00,0
2019-09-19,93.00,94.00,92.00,92.00,-2.13,260.00,24190.00,-1
2019-09-22,93.00,94.00,92.00,92.00,0.00,260.00,24180.00,0
2019-09-23,92.00,92.00,89.00,89.00,-3.26,290.00,26290.00,-1
2019-09-24,88.00,89.00,88.00,89.00,0.00,160.00,14150.00,0
2019-09-25,88.00,90.00,87.00,87.00,-2.25,370.00,32620.00,-1
2019-09-26,88.00,89.00,87.00,87.00,0.00,220.00,19350.00,0
2019-09-29,86.00,86.00,86.00,86.00,-1.15,110.00,9460.00,-1
2019-09-30,86.00,89.00,85.00,89.00,3.49,320.00,27910.00,1
2019-10-01,88.00,90.00,87.00,89.00,0.00,130.00,11490.00,0
2019-10-02,88.00,90.00,88.00,90.00,1.12,40.00,3550.00,1
2019-10-03,89.00,90.00,89.00,90.00,0.00,50.00,4480.00,0
2019-10-10,89.00,89.00,89.00,89.00,-1.11,60.00,5340.00,-1
2019-10-14,88.00,88.00,88.00,88.00,-1.12,140.00,12320.00,-1
2019-10-15,88.00,90.00,87.00,90.00,2.27,110.00,9720.00,1
2019-10-16,90.00,91.00,89.00,89.00,-1.11,190.00,17060.00,-1
2019-10-17,90.00,90.00,89.00,89.00,0.00,360.00,32080.00,0
2019-10-31,88.00,88.00,84.00,84.00,-5.62,200.00,17030.00,-1
2019-11-03,85.00,86.00,84.00,85.00,1.19,270.00,22840.00,1
2019-11-04,85.00,86.00,84.00,85.00,0.00,230.00,19510.00,0
2019-11-05,84.00,86.00,84.00,86.00,1.18,60.00,5110.00,1
2019-11-06,85.00,85.00,85.00,85.00,-1.16,40.00,3400.00,-1
2019-11-07,86.00,86.00,85.00,86.00,1.18,150.00,12830.00,1
2019-11-10,86.00,87.00,86.00,86.00,0.00,260.00,22510.00,0
2019-11-11,87.00,89.00,87.00,89.00,3.49,100.00,8790.00,1
2019-11-13,89.00,89.00,87.00,88.00,-1.12,160.00,14100.00,-1
2019-11-14,88.00,88.00,84.00,84.00,-4.55,180.00,15420.00,-1
2019-11-17,85.00,86.00,84.00,86.00,2.38,240.00,20530.00,1
2019-11-19,85.00,85.00,83.00,84.00,-2.33,200.00,16800.00,-1
2019-11-20,84.00,84.00,83.00,83.00,-1.19,290.00,24150.00,-1
2019-11-21,82.00,84.00,82.00,83.00,0.00,130.00,10760.00,0
2019-11-24,83.00,83.00,81.00,82.00,-1.20,320.00,26330.00,-1
2019-11-25,81.00,81.00,75.00,77.00,-6.10,790.00,61370.00,-1
2019-11-26,76.00,78.00,76.00,77.00,0.00,470.00,36290.00,0
2019-11-27,76.00,79.00,76.00,79.00,2.60,90.00,6990.00,1
2019-11-28,78.00,79.00,77.00,79.00,0.00,160.00,12570.00,0
2019-12-01,80.00,80.00,79.00,80.00,1.27,150.00,11930.00,1
2019-12-02,80.00,83.00,80.00,81.00,1.25,150.00,12140.00,1
2019-12-03,81.00,84.00,81.00,84.00,3.70,100.00,8220.00,1
2019-12-04,83.00,84.00,83.00,84.00,0.00,170.00,14250.00,0
2019-12-05,84.00,85.00,84.00,84.00,0.00,160.00,13480.00,0
2019-12-08,83.00,85.00,83.00,84.00,0.00,220.00,18470.00,0
2019-12-09,85.00,87.00,85.00,85.00,1.19,130.00,11120.00,1
2019-12-10,84.00,86.00,84.00,85.00,0.00,200.00,17020.00,0
2019-12-11,84.00,85.00,83.00,84.00,-1.18,210.00,17620.00,-1
2019-12-12,83.00,85.00,83.00,85.00,1.19,350.00,29400.00,1
2019-12-15,84.00,87.00,84.00,87.00,2.35,440.00,37910.00,1
2019-12-16,87.00,88.00,87.00,88.00,1.15,280.00,24450.00,1
2019-12-17,87.00,87.00,86.00,86.00,-2.27,390.00,33550.00,-1
2019-12-18,85.00,88.00,85.00,86.00,0.00,230.00,19780.00,0
2019-12-19,85.00,85.00,85.00,85.00,-1.16,130.00,11050.00,-1
2019-12-22,84.00,85.00,84.00,85.00,0.00,90.00,7620.00,0
2019-12-23,86.00,87.00,85.00,87.00,2.35,670.00,57170.00,1
2019-12-24,86.00,88.00,86.00,87.00,0.00,140.00,12080.00,0
2019-12-25,86.00,86.00,85.00,86.00,-1.15,60.00,5150.00,-1
2019-12-26,85.00,85.00,85.00,85.00,-1.16,150.00,12750.00,-1
2019-12-29,84.00,84.00,84.00,84.00,-1.18,210.00,17640.00,-1
2019-12-30,84.00,85.00,84.00,84.00,0.00,230.00,19360.00,0
2019-12-31,83.00,84.00,83.00,84.00,0.00,120.00,10070.00,0
2020-01-01,85.00,85.00,84.00,85.00,1.19,320.00,27030.00,1
2020-01-02,86.00,87.00,85.00,87.00,2.35,440.00,37690.00,1
2020-01-05,86.00,87.00,84.00,84.00,-3.45,1900.00,163030.00,-1
2020-01-06,84.00,87.00,84.00,87.00,3.57,120.00,10220.00,1
2020-01-07,87.00,87.00,85.00,85.00,-2.30,350.00,30010.00,-1
2020-01-08,86.00,87.00,85.00,86.00,1.18,230.00,19730.00,1
2020-01-09,85.00,85.00,85.00,85.00,-1.16,170.00,14450.00,-1
2020-01-12,85.00,87.00,85.00,86.00,1.18,270.00,23140.00,1
2020-01-13,85.00,90.00,85.00,89.00,3.49,540.00,48050.00,1
2020-01-14,88.00,95.00,88.00,95.00,6.74,750.00,69030.00,1
2020-01-15,96.00,99.00,100.00,104.00,9.47,1280.00,123680.00,1
2020-01-16,105.00,110.00,105.00,106.00,1.92,550.00,58370.00,1
2020-01-19,104.00,106.00,104.00,104.00,-1.89,400.00,41700.00,-1
2020-01-20,104.00,104.00,95.00,95.00,-8.65,1431.00,145644.00,-1
2020-01-21,94.00,96.00,93.00,94.00,-1.05,450.00,42600.00,-1
2020-01-22,93.00,93.00,93.00,93.00,-1.06,60.00,5580.00,-1
2020-01-23,92.00,92.00,87.00,89.00,-4.30,580.00,51940.00,-1
2020-01-26,88.00,89.00,85.00,86.00,-3.37,6481.00,557596.00,-1
2020-01-27,86.00,87.00,85.00,87.00,1.16,510.00,43730.00,1
2020-01-28,87.00,87.00,86.00,86.00,-1.15,230.00,19980.00,-1
2020-01-29,85.00,87.00,85.00,86.00,0.00,340.00,29050.00,0
2020-01-30,85.00,87.00,85.00,86.00,0.00,420.00,36070.00,0
2020-02-02,85.00,87.00,85.00,87.00,1.16,600.00,51440.00,1
2020-02-03,86.00,92.00,85.00,92.00,5.75,950.00,85750.00,1
2020-02-04,91.00,97.00,88.00,89.00,-3.26,2480.00,231300.00,-1
2020-02-05,88.00,89.00,87.00,88.00,-1.12,680.00,59730.00,-1
2020-02-06,87.00,88.00,87.00,87.00,-1.14,410.00,35900.00,-1
2020-02-09,86.00,87.00,86.00,86.00,-1.15,270.00,23320.00,-1
2020-02-10,85.00,89.00,85.00,89.00,3.49,310.00,26890.00,1
2020-02-11,90.00,94.00,90.00,93.00,4.49,2600.00,241420.00,1
2020-02-12,92.00,95.00,91.00,93.00,0.00,510.00,47570.00,0
2020-02-13,92.00,94.00,91.00,91.00,-2.15,980.00,89960.00,-1
2020-02-16,90.00,90.00,87.00,90.00,-1.10,740.00,65900.00,-1
2020-02-17,89.00,99.00,88.00,99.00,10.00,2210.00,212180.00,1
2020-02-18,99.00,108.00,95.00,98.00,-1.01,1280.00,126750.00,-1
2020-02-19,97.00,97.00,97.00,97.00,-1.02,1000.00,97000.00,-1
2020-02-20,96.00,100.00,92.00,100.00,3.09,1580.00,151710.00,1
2020-02-23,99.00,99.00,96.00,96.00,-4.00,440.00,42700.00,-1
2020-02-24,95.00,97.00,94.00,94.00,-2.08,4790.00,453510.00,-1
2020-02-25,93.00,97.00,93.00,95.00,1.06,560.00,52790.00,1
2020-02-26,94.00,98.00,94.00,95.00,0.00,1246.00,119778.00,0
2020-02-27,95.00,96.00,94.00,95.00,0.00,1620.00,153960.00,0
2020-03-01,94.00,96.00,89.00,89.00,-6.32,780.00,71940.00,-1
2020-03-02,88.00,90.00,88.00,89.00,0.00,340.00,30210.00,0
2020-03-03,89.00,89.00,85.00,89.00,0.00,1110.00,97880.00,0
2020-03-04,88.00,88.00,84.00,84.00,-5.62,860.00,74400.00,-1
2020-03-05,85.00,85.00,83.00,84.00,0.00,670.00,55720.00,0
2020-03-10,83.00,83.00,79.00,79.00,-5.95,80.00,6440.00,-1
2020-03-11,79.00,80.00,78.00,79.00,0.00,440.00,34830.00,0
2020-03-12,79.00,81.00,79.00,79.00,0.00,700.00,55710.00,0
2020-03-15,79.00,80.00,77.00,79.00,0.00,620.00,48670.00,0
2020-03-16,78.00,79.00,78.00,79.00,0.00,200.00,15740.00,0
2020-03-17,78.00,78.00,76.00,76.00,-3.80,690.00,53190.00,-1
2020-03-18,75.00,75.00,74.00,74.00,-2.63,130.00,9630.00,-1
2020-03-19,73.00,76.00,73.00,76.00,2.70,90.00,6710.00,1
2020-06-29,75.00,75.00,72.00,72.00,-5.26,240.00,17690.00,-1
2020-07-02,71.00,72.00,71.00,72.00,0.00,40.00,2860.00,0
2020-07-05,71.00,72.00,70.00,71.00,-1.39,290.00,20590.00,-1
2020-07-06,70.00,72.00,70.00,70.00,-1.41,800.00,56520.00,-1
2020-07-07,70.00,71.00,70.00,70.00,0.00,270.00,18920.00,0
2020-07-08,70.00,72.00,70.00,72.00,2.86,760.00,54000.00,1
2020-07-09,71.00,72.00,70.00,72.00,0.00,610.00,43280.00,0
2020-07-12,71.00,73.00,71.00,72.00,0.00,2252.00,162022.00,0
2020-07-13,71.00,73.00,69.00,69.00,-4.17,1120.00,78370.00,-1
2020-07-14,70.00,72.00,70.00,72.00,4.35,560.00,39670.00,1
2020-07-15,71.00,73.00,70.00,71.00,-1.39,890.00,63200.00,-1
2020-07-16,71.00,72.00,70.00,72.00,1.41,370.00,26390.00,1
2020-07-20,71.00,72.00,70.00,70.00,-2.78,1270.00,89960.00,-1
2020-07-21,70.00,72.00,70.00,71.00,1.43,520.00,36600.00,1
2020-07-22,70.00,73.00,70.00,71.00,0.00,938.00,66430.00,0
2020-07-23,70.00,72.00,70.00,72.00,1.41,800.00,56750.00,1
2020-07-26,71.00,73.00,71.00,71.00,-1.39,2380.00,172420.00,-1
2020-07-27,71.00,71.00,71.00,71.00,0.00,780.00,55380.00,0
2020-07-28,70.00,73.00,70.00,73.00,2.82,840.00,60460.00,1
2020-07-29,72.00,72.00,70.00,71.00,-2.74,1110.00,78530.00,-1
2020-07-30,71.00,78.00,71.00,78.00,9.86,1080.00,80880.00,1
